,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count,DOM_labels
8484,592858,864691136989994901,[333968 216176  21463],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,125.0,1339.0,99.0,1237.0,1
8510,717102,864691135132669344,[382384 216960  23809],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,196.0,1457.0,154.0,1332.0,1
8533,498902,864691135428521264,[281456 216912  20002],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,103.0,2692.0,85.0,2385.0,1
8547,404371,864691135513286386,[243232 218224  25764],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,231.0,3134.0,166.0,2525.0,1
8554,408238,864691135407265481,[235840 254384  23481],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,41.0,927.0,27.0,839.0,1
8556,371697,864691136723591677,[226560 224224  18740],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,21.0,1969.0,13.0,1795.0,1
8560,404361,864691136175077126,[239216 211520  25838],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,47.0,2292.0,36.0,1955.0,1
8570,722550,864691135870566497,[386496 237600  25961],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,153.0,992.0,125.0,867.0,1
8572,126463,864691136817335406,[103632 223792  18111],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,309.0,1347.0,269.0,1170.0,1
8583,171856,864691135517765514,[118080 243472  19931],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,253.0,2910.0,200.0,2621.0,1
8590,499046,864691136579017378,[281776 209072  20751],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,125.0,3513.0,111.0,3169.0,1
8603,675903,864691135762468029,[371712 233072  23474],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,56.0,1576.0,41.0,1416.0,1
8608,126320,864691136065692824,[104576 213168  17559],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,169.0,2698.0,147.0,2320.0,1
8611,344932,864691135660738800,[210800 255776  26623],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,241.0,1655.0,184.0,1489.0,1
8636,308522,864691135434924018,[186032 245920  19070],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,60.0,2068.0,46.0,1894.0,1
8647,371061,864691136951591647,[220416 218272  15301],2022-06-09 14:30:32.002707,L6,excitatory,5P-PT,201.0,344.0,157.0,315.0,1
8649,533741,864691136123731238,[296336 236080  16850],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,26.0,1603.0,19.0,1480.0,1
8650,463025,864691136105470425,[264304 201232  15331],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,15.0,1274.0,7.0,1108.0,1
8652,271788,864691135974737007,[178272 238912  22989],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,25.0,2548.0,17.0,2270.0,1
8653,85624,864691136194093782,[ 90416 244304  15332],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,6.0,412.0,2.0,367.0,1
8696,273102,864691135428498224,[174608 250304  17728],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,47.0,1328.0,32.0,1175.0,1
8754,433891,864691136390486911,[261232 210096  18512],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,208.0,2326.0,151.0,2023.0,1
8763,238057,864691136577491476,[162432 255776  17305],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,252.0,1550.0,202.0,1382.0,1
8794,467541,864691135658178946,[263216 230000  17851],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,142.0,2418.0,116.0,2177.0,1
8803,717266,864691135783842756,[380880 209200  25064],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,88.0,1329.0,76.0,1202.0,1
8811,309206,864691135918590896,[182112 245728  23093],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,79.0,2809.0,66.0,2550.0,1
8941,566186,864691135856028974,[313168 225936  22187],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,15.0,1215.0,8.0,1141.0,1
8950,203227,864691136143402804,[132608 229680  21800],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,110.0,2377.0,86.0,2034.0,1
8961,403139,864691135781155408,[237440 213648  17282],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,59.0,2355.0,44.0,2124.0,1
8996,594041,864691135946670177,[328592 236032  17965],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,41.0,1695.0,30.0,1551.0,1
9058,670873,864691135428893488,[363328 219056  16659],2022-06-09 14:30:32.002707,L6,excitatory,5P-PT,303.0,1222.0,244.0,1037.0,1
9105,172221,864691135122674471,[129616 249376  21838],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,65.0,1302.0,50.0,1136.0,1
9119,369045,864691135462711358,[224560 207888  16137],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,19.0,1392.0,14.0,1260.0,1
9132,564628,864691136538365346,[311280 217504  23185],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,55.0,2066.0,49.0,1886.0,1
9145,269593,864691135194732074,[172464 221888  23253],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,88.0,3034.0,61.0,2538.0,1
9153,238173,864691135213040952,[160416 244720  18459],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,77.0,2230.0,52.0,2000.0,1
9184,501180,864691135462776382,[278448 228144  23007],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,143.0,1829.0,117.0,1676.0,1
9221,500260,864691136208995004,[291888 227248  16481],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,179.0,2096.0,138.0,1855.0,1
9224,619367,864691136004734410,[360576 197472  17056],2022-06-09 14:30:32.002707,L6,excitatory,5P-PT,29.0,1537.0,18.0,1333.0,1
9226,623449,864691135341369797,[349456 232288  19450],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,70.0,2010.0,47.0,1676.0,1
9229,371339,864691136136643709,[219712 221968  16640],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,23.0,1463.0,8.0,1327.0,1
9234,564794,864691136989999765,[322112 212688  23585],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,65.0,2677.0,55.0,2371.0,1
9248,594685,864691136274006285,[329200 237856  22591],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,276.0,2616.0,212.0,2350.0,1
9291,129864,864691135207754617,[ 99040 228128  21276],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,4.0,639.0,3.0,572.0,1
9301,619543,864691135445936274,[360288 203920  18399],2022-06-09 14:30:32.002707,L6,excitatory,5P-PT,93.0,7704.0,69.0,6813.0,1
9305,270883,864691134939980387,[174784 239280  17888],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,99.0,2005.0,83.0,1771.0,1
9306,271215,864691135334547689,[171600 236176  19530],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,239.0,2898.0,200.0,2550.0,1
9308,339970,864691136443730819,[209040 224144  22284],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,52.0,2069.0,27.0,1865.0,1
9351,531376,864691135683962039,[304784 205920  25209],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,62.0,2119.0,56.0,1959.0,1
9352,470404,864691135618088591,[267040 245088  21836],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,518.0,1624.0,463.0,1506.0,1
9358,304769,864691135628415172,[186528 215776  20233],2022-06-09 14:30:32.002707,L6,excitatory,23P,159.0,21.0,145.0,10.0,1
9404,344661,864691136418900119,[203136 256032  25191],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,40.0,1833.0,24.0,1607.0,1
9421,374119,864691135975874883,[213664 233840  21915],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,79.0,2269.0,64.0,2073.0,1
9439,625548,864691135988315392,[346256 243616  20275],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,71.0,1316.0,59.0,1226.0,1
9446,592037,864691135724240043,[343552 215712  15887],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,17.0,904.0,5.0,805.0,1
9485,498301,864691136916050798,[278720 211216  16119],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,30.0,1662.0,22.0,1516.0,1
9501,534876,864691135993071818,[305760 233120  24804],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,4691.0,3147.0,3857.0,2778.0,1
9520,307203,864691135781088336,[186448 227856  23489],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,350.0,3011.0,306.0,2657.0,1
9539,534877,864691136296705051,[306544 228768  24541],2022-06-09 14:30:32.002707,L6,inhibitory,BC,984.0,8535.0,617.0,6901.0,1
9540,342415,864691135595669700,[209024 238400  24091],2022-06-09 14:30:32.002707,L6,inhibitory,5P-NP,142.0,1517.0,124.0,1368.0,1
9541,203398,864691136056688344,[146704 232064  22354],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,176.0,1851.0,141.0,1666.0,1
9542,128855,864691136031731643,[111248 231440  15333],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,38.0,704.0,32.0,651.0,1
9543,408156,864691136312006717,[237536 253856  22852],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,6549.0,2369.0,5200.0,1972.0,1
9544,621020,864691135864725980,[352352 210656  16317],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,64.0,2164.0,51.0,1996.0,1
9546,376471,864691135467529612,[228448 252432  23236],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,179.0,717.0,143.0,629.0,1
9548,622477,864691135058562459,[345408 217488  26044],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,86.0,2847.0,62.0,2455.0,1
9549,234692,864691135866372886,[163120 215824  22054],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,64.0,2459.0,43.0,1962.0,1
9558,309239,864691135135030553,[185424 249824  23046],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,135.0,1518.0,112.0,1302.0,1
9563,622745,864691135925516814,[348736 231968  15335],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,20.0,598.0,9.0,523.0,1
9569,596554,864691135212649600,[334080 242064  21195],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,184.0,2162.0,148.0,2002.0,1
9578,308864,864691136237518140,[188880 252224  20353],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,57.0,1495.0,47.0,1372.0,1
9601,593754,864691135753607629,[338464 228016  15214],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,17.0,898.0,9.0,790.0,1
9607,344546,864691136266678772,[198368 248288  24656],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,87.0,1934.0,63.0,1760.0,1
9718,496671,864691135725650239,[282128 204656  19367],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,220.0,2583.0,171.0,2366.0,1
9721,236805,864691135697545237,[161808 232416  23099],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,62.0,1686.0,54.0,1510.0,1
9755,82025,864691136237499964,[ 98304 214640  20119],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,2.0,576.0,1.0,492.0,1
9760,170967,864691136008476076,[119616 242448  16267],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,26.0,1081.0,21.0,974.0,1
9762,374627,864691135782385459,[219424 234544  25728],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,22.0,1652.0,16.0,1477.0,1
9766,167133,864691134884763386,[128112 224656  20335],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,20.0,2321.0,13.0,2037.0,1
9768,497271,864691136050832115,[280640 208176  22160],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,236.0,3760.0,198.0,3275.0,1
9797,499864,864691135777107645,[288544 219072  25994],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,216.0,2412.0,180.0,1962.0,1
9814,564228,864691135866391062,[322704 223120  19591],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,68.0,2130.0,57.0,1949.0,1
9835,671260,864691136136649597,[368432 213952  19436],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,60.0,631.0,54.0,578.0,1
9838,595173,864691135058573467,[331776 236208  25055],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,56.0,2189.0,47.0,2005.0,1
9842,405936,864691136116163236,[229488 241408  22587],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,63.0,2258.0,45.0,2051.0,1
9844,466462,864691136039711742,[268528 224768  23052],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,75.0,3027.0,58.0,2708.0,1
9873,236378,864691135864746972,[157840 236016  19918],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,94.0,1315.0,83.0,1172.0,1
9964,500456,864691135546415346,[283904 225872  17355],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,39.0,2086.0,29.0,1915.0,1
9972,592802,864691135968907109,[340960 213984  20438],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,29.0,1551.0,19.0,1442.0,1
9984,271195,864691135687244512,[168224 240256  18972],2022-06-09 14:30:32.002707,L6,excitatory,BC,71.0,2407.0,61.0,2165.0,1
9988,624510,864691135468013964,[359248 238672  26382],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,172.0,1803.0,142.0,1603.0,1
9998,236972,864691136521870225,[160000 235376  24323],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,181.0,2106.0,151.0,1838.0,1
10000,562726,864691136031683003,[311872 206976  21077],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,93.0,1153.0,79.0,1056.0,1
10027,435840,864691135515932627,[261264 240144  18873],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,32.0,1919.0,17.0,1765.0,1
10037,503132,864691136266748660,[288880 244544  22645],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,17.0,1426.0,12.0,1327.0,1
10044,204555,864691136266408948,[136000 248528  17417],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,99.0,1688.0,87.0,1529.0,1
10097,344738,864691136227326033,[197488 242800  25886],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,96.0,2080.0,71.0,1719.0,1
10112,594094,864691136296709147,[336864 229280  17647],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,227.0,2062.0,191.0,1889.0,1
10119,467877,864691135134987801,[269120 227968  18882],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,141.0,2402.0,108.0,2210.0,1
10126,563767,864691136379188181,[322624 216448  16664],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,37.0,1758.0,23.0,1600.0,1
10134,670630,864691136010965667,[361120 222704  16383],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,73.0,1207.0,56.0,1037.0,1
10144,344195,864691136436380062,[211888 243600  21128],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,143.0,2103.0,120.0,1926.0,1
10145,564471,864691135213071160,[319488 223984  21499],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,73.0,3738.0,57.0,3430.0,1
10175,272250,864691136273259198,[177984 230544  25761],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,38.0,1884.0,27.0,1695.0,1
10205,678632,864691135855607854,[365584 245536  22344],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,41.0,837.0,34.0,761.0,1
10303,270384,864691136056744664,[170816 229696  15638],2022-06-09 14:30:32.002707,L6,excitatory,5P-PT,175.0,2713.0,140.0,2399.0,1
10317,270734,864691135472345394,[174064 238944  16915],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,188.0,1912.0,144.0,1727.0,1
10321,84679,864691136618478733,[ 97648 238128  20748],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,4.0,602.0,3.0,508.0,1
10326,305491,864691135356758770,[183200 215632  25586],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,69.0,2142.0,50.0,1880.0,1
10329,667745,864691136349692279,[364704 206592  16821],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,8.0,654.0,4.0,609.0,1
10356,166515,864691135585129340,[124592 223072  16669],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,6.0,912.0,5.0,839.0,1
10359,308752,864691135256384431,[180192 250784  20391],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,37.0,1549.0,20.0,1384.0,1
10400,672194,864691135899970456,[360944 211936  21216],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,45.0,356.0,40.0,322.0,1
10421,562952,864691135654586562,[323584 198368  23225],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,287.0,2227.0,245.0,1937.0,1
10430,434770,864691135389167285,[254288 224544  25374],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,46.0,2410.0,40.0,2041.0,1
10434,563227,864691136562180002,[326432 201856  25559],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,132.0,1904.0,116.0,1735.0,1
10435,503684,864691135081637623,[286240 245840  26531],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,160.0,1619.0,129.0,1471.0,1
10458,503224,864691135614133707,[288128 243488  23433],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,185.0,1880.0,157.0,1714.0,1
10460,405220,864691135213045048,[238768 236416  17843],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,26.0,2034.0,19.0,1815.0,1
10476,167033,864691135718691377,[121680 213776  20139],2022-06-09 14:30:32.002707,L6,inhibitory,MC,141.0,4911.0,104.0,4252.0,1
10479,306260,864691135497104580,[185152 226832  17521],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,87.0,1811.0,77.0,1653.0,1
10486,498785,864691135753577677,[285232 218592  18964],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,27.0,2325.0,22.0,2050.0,1
10527,406272,864691135873625742,[231200 237392  24370],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,28.0,2241.0,17.0,2034.0,1
10581,205254,864691135807330333,[135840 244512  21649],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,120.0,1493.0,94.0,1365.0,1
10650,273523,864691135697373461,[164944 250896  20857],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,94.0,1651.0,72.0,1521.0,1
10690,373377,864691135162223405,[227536 230224  17400],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,277.0,2239.0,244.0,2072.0,1
10704,766117,864691135745180861,[393504 230464  22708],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,18.0,1026.0,7.0,897.0,1
10732,717107,864691135535204338,[383040 218768  23914],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,253.0,1635.0,223.0,1453.0,1
10750,766187,864691134956130050,[399856 229120  22782],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,10.0,270.0,2.0,207.0,1
10752,717166,864691135563386610,[378288 223024  24634],2022-06-09 14:30:32.002707,L6,inhibitory,BC,837.0,10547.0,578.0,8720.0,1
10771,170124,864691135385269589,[120544 240144  25427],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,43.0,791.0,35.0,675.0,1
10798,563917,864691135740214379,[327104 210832  17285],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,113.0,3324.0,66.0,3019.0,1
10799,619938,864691136194306892,[352512 200720  22394],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,139.0,1372.0,122.0,1250.0,1
10806,172407,864691135615759465,[123168 254448  23096],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,146.0,2092.0,131.0,1842.0,1
10810,273801,864691136209168828,[172992 249680  22297],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,254.0,1177.0,223.0,1076.0,1
10857,305048,864691136118890776,[185168 212544  22228],2022-06-09 14:30:32.002707,L6,inhibitory,BC,965.0,3871.0,782.0,3266.0,1
10880,342560,864691135621309380,[203840 228720  25583],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,185.0,2951.0,150.0,2522.0,1
10903,592111,864691136116166564,[335712 221200  16994],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,12.0,1854.0,8.0,1730.0,1
10922,308281,864691136008762796,[187648 254864  17780],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,216.0,1212.0,193.0,1088.0,1
10956,566424,864691135865581445,[316208 238832  24120],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,42.0,2703.0,32.0,2434.0,1
10972,467895,864691135510486480,[271328 229504  18866],2022-06-09 14:30:32.002707,L6,inhibitory,BC,1378.0,7210.0,1013.0,6225.0,1
10996,170100,864691135807284765,[116384 234496  25155],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,30.0,636.0,24.0,536.0,1
11024,371620,864691135462283933,[215040 211440  18630],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,125.0,3016.0,97.0,2724.0,1
11025,534490,864691135462246813,[295632 229280  22124],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,127.0,1359.0,107.0,1258.0,1
11042,231965,864691136272923838,[153712 207024  17942],2022-06-09 14:30:32.002707,L6,excitatory,5P-NP,384.0,534.0,315.0,495.0,1
11059,502801,864691135117834973,[293488 244544  19980],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,190.0,1726.0,164.0,1528.0,1
11068,203361,864691135730104761,[142272 231600  22172],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,307.0,1406.0,271.0,1292.0,1
11069,564722,864691135988675274,[326160 212448  23100],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,53.0,2516.0,43.0,2278.0,1
11156,372640,864691136208989372,[225328 224832  25774],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,20.0,1879.0,11.0,1639.0,1
11194,203294,864691136010919843,[146528 238832  21349],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,218.0,2221.0,166.0,2007.0,1
11196,235722,864691135446615124,[159168 229648  16066],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,14.0,927.0,5.0,826.0,1
11211,434657,864691136904352878,[248160 221536  24378],2022-06-09 14:30:32.002707,L6,inhibitory,BC,352.0,3320.0,303.0,2973.0,1
11253,269452,864691135516098259,[165808 214944  22023],2022-06-09 14:30:32.002707,L6,inhibitory,BC,1979.0,4080.0,1300.0,3519.0,1
11257,501256,864691136577971732,[293792 241504  23286],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,1853.0,2247.0,1479.0,1977.0,1
11258,408004,864691136109167032,[245120 248352  21306],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,119.0,1732.0,100.0,1577.0,1
11521,436332,864691135113195673,[250576 239072  23100],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,70.0,1942.0,55.0,1786.0,1
11547,623895,864691135737922196,[344624 235744  21905],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,227.0,1786.0,185.0,1647.0,1
11551,238026,864691135256142255,[160704 249088  17908],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,162.0,1632.0,130.0,1488.0,1
11560,465763,864691135476090024,[269664 215792  17336],2022-06-09 14:30:32.002707,L6,excitatory,5P-IT,61.0,99.0,52.0,91.0,1
11568,234486,864691135347492850,[159488 225024  20791],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,50.0,1824.0,30.0,1581.0,1
11641,167060,864691136118417432,[128448 224064  19797],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,361.0,1733.0,316.0,1554.0,1
11676,237016,864691135474683890,[149488 231984  25058],2022-06-09 14:30:32.002707,L6,excitatory,6P-IT,81.0,1958.0,74.0,1672.0,1
11752,238602,864691135837559955,[149968 249008  21230],2022-06-09 14:30:32.002707,L6,excitatory,6P-CT,53.0,1557.0,45.0,1386.0,1
